ScientificName,SpecCode,CommonName,Environments,Subspecies
Pterycombus brama,3558,Atlantic fanfish,['salt'],[]
Pterycombus petersii,12279,Fanfish,['salt'],[]
