ScientificName,SpecCode,CommonName,Environments,Subspecies
Champsocephalus esox,5133,Geddeisfisk,['salt'],[]
Champsocephalus gunnari,474,Antarktična ledna krokodilka,['salt'],[]
